"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 08 11:39:23 GMT 2021","Sun Aug 08 11:39:58 GMT 2021","35317","","repeateddatainput.RepeatedDataInputTest","","repeateddatainput.RepeatedDataInputTest","repeatedDataInputTest","repeatedDataInputTest()",""
"broken","Sun Aug 08 11:40:28 GMT 2021","Sun Aug 08 11:41:12 GMT 2021","44158","","newdatainput.NewDataInputTest","","newdatainput.NewDataInputTest","successDataEntry","successDataEntry()",""
"broken","Sun Aug 08 11:41:41 GMT 2021","Sun Aug 08 11:42:05 GMT 2021","24365","","registration.RegistrationTest","","registration.RegistrationTest","successfulRegistrationTest","successfulRegistrationTest()",""
"passed","Sun Aug 08 11:41:12 GMT 2021","Sun Aug 08 11:41:31 GMT 2021","18481","","datalist.DataListTest","","datalist.DataListTest","creatDataList","creatDataList()",""
"broken","Sun Aug 08 11:37:58 GMT 2021","Sun Aug 08 11:38:26 GMT 2021","27668","","deletedata.DeleteDataTest","","deletedata.DeleteDataTest","deleteTest","deleteTest()",""
"passed","Sun Aug 08 11:38:26 GMT 2021","Sun Aug 08 11:38:39 GMT 2021","13257","","savetofile.SaveToFileTest","","savetofile.SaveToFileTest","saveTest","saveTest()",""
"passed","Sun Aug 08 11:42:05 GMT 2021","Sun Aug 08 11:42:30 GMT 2021","24828","","multipagelist.MultiPageListTest","","multipagelist.MultiPageListTest","multiPageListTest","multiPageListTest()",""
"passed","Sun Aug 08 11:39:58 GMT 2021","Sun Aug 08 11:40:28 GMT 2021","30063","","udateaddress.UpdateAddressTest","","udateaddress.UpdateAddressTest","updateTest","updateTest()",""
"passed","Sun Aug 08 11:38:39 GMT 2021","Sun Aug 08 11:39:03 GMT 2021","24476","","logout.LogoutTest","","logout.LogoutTest","signoutTest","signoutTest()",""
"passed","Sun Aug 08 11:39:03 GMT 2021","Sun Aug 08 11:39:23 GMT 2021","19380","","privacypolicy.PrivacyPolicyTest","","privacypolicy.PrivacyPolicyTest","privacyPolicyTest","privacyPolicyTest()",""
"passed","Sun Aug 08 11:41:31 GMT 2021","Sun Aug 08 11:41:41 GMT 2021","10064","","login.LoginTest","","login.LoginTest","successLogin","successLogin()",""
